year,pumpernickel,white bread,rye bread,tortilla,sourdough
1800,0.0,2.99373983381e-07,9.13499178523e-08,1.07039479502e-08,1.25368337933e-08
1801,0.0,2.65979795699e-07,7.30799342819e-08,8.56315836018e-09,1.00294670347e-08
1802,0.0,2.32861668318e-07,6.08999452349e-08,7.13596530015e-09,8.35788919555e-09
1803,0.0,2.04008330229e-07,5.66125675862e-08,6.11654168584e-09,7.16390502475e-09
1804,0.0,1.66323679147e-07,4.14557642817e-08,6.11654168584e-09,7.16390502475e-09
1805,0.0,1.23148524775e-07,6.42882491369e-08,6.11654168584e-09,0.0
1806,0.0,1.35380816399e-07,6.42882491369e-08,0.0,0.0
1807,0.0,1.13593142004e-07,5.8690381063e-08,0.0,0.0
1808,0.0,1.04898386866e-07,6.63553552422e-08,1.07715578679e-08,0.0
1809,0.0,1.01529145472e-07,6.63553552422e-08,1.07715578679e-08,0.0
1810,0.0,1.09437498302e-07,7.11834667401e-08,1.07715578679e-08,0.0
1811,0.0,1.33685327443e-07,6.42271406852e-08,1.07715578679e-08,0.0
1812,0.0,1.52359376671e-07,4.40328949176e-08,1.07715578679e-08,0.0
1813,0.0,1.41812098572e-07,5.34090696748e-08,1.07715578679e-08,0.0
1814,0.0,1.47776039025e-07,5.47475969321e-08,1.07715578679e-08,0.0
1815,0.0,1.9185410086e-07,4.91710083444e-08,0.0,0.0
1816,0.0,2.01480988591e-07,6.50388020266e-08,0.0,0.0
1817,0.0,2.02270484806e-07,5.57980760009e-08,3.44024288422e-09,0.0
1818,0.0,2.00687034229e-07,6.59583620737e-08,5.58010958075e-09,0.0
1819,0.0,2.07596601496e-07,4.92608376947e-08,7.23292118262e-09,0.0
1820,0.0,2.08119751781e-07,5.339857775e-08,7.23292118262e-09,0.0
1821,0.0,1.94230001479e-07,5.42416336608e-08,8.56551667689e-09,0.0
1822,0.0,1.628260305e-07,6.42736302276e-08,1.4232434025e-08,0.0
1823,0.0,1.70242553768e-07,5.6167275529e-08,1.74998495694e-08,0.0
1824,0.0,1.8081831042e-07,7.59057933968e-08,2.65151264754e-08,0.0
1825,0.0,1.69888620251e-07,7.11449474571e-08,3.1467618733e-08,0.0
1826,0.0,1.65126453209e-07,7.50920057564e-08,3.07942784923e-08,0.0
1827,1.00199854763e-09,1.90165124536e-07,6.53943139639e-08,3.17962770399e-08,1.00199854763e-09
1828,1.00199854763e-09,1.99453456925e-07,6.61373899139e-08,3.26914583658e-08,1.00199854763e-09
1829,1.68857321776e-09,2.05970443241e-07,6.97028964071e-08,2.77111156878e-08,1.00199854763e-09
1830,1.68857321776e-09,2.09446737033e-07,8.36392501924e-08,2.82405750848e-08,1.00199854763e-09
1831,1.68857321776e-09,2.13735250197e-07,7.40733625548e-08,1.57850552946e-08,1.00199854763e-09
1832,4.36849857875e-09,2.14272745325e-07,7.31445040409e-08,8.69269634052e-09,1.67197988787e-09
1833,6.10645794248e-09,2.23871753389e-07,7.77904303512e-08,1.23477831134e-08,1.67197988787e-09
1834,5.10445939485e-09,2.04447922718e-07,8.84054602222e-08,1.21443519368e-08,6.69981340248e-10
1835,6.82494321375e-09,1.99123288017e-07,1.15714036448e-07,1.16370589355e-08,6.69981340248e-10
1836,6.79322737745e-09,1.94000417001e-07,1.08124205208e-07,1.42247783711e-08,6.69981340248e-10
1837,8.12255120307e-09,1.84967486153e-07,9.97221733761e-08,1.04279034296e-08,6.69981340248e-10
1838,8.76137422929e-09,1.70966448617e-07,9.74477189735e-08,1.17055494821e-08,6.69981340248e-10
1839,6.78572816984e-09,1.76964880844e-07,1.12421194132e-07,1.59312252914e-08,0.0
1840,5.65746643184e-09,1.70662366778e-07,1.06818419506e-07,2.22712240396e-08,6.0969762572e-10
1841,6.18089347957e-09,1.69926646468e-07,1.06343744477e-07,3.19411974965e-08,6.0969762572e-10
1842,4.46040966067e-09,1.88521710243e-07,8.30151180813e-08,3.85606856921e-08,6.0969762572e-10
1843,4.72245477644e-09,1.97335418355e-07,8.62433883039e-08,3.71201994856e-08,6.0969762572e-10
1844,4.37007576158e-09,2.03310585383e-07,8.96790481875e-08,4.49357579717e-08,6.0969762572e-10
1845,3.73125273536e-09,2.12903385334e-07,1.00362147545e-07,4.60402556714e-08,6.0969762572e-10
1846,4.02903028401e-09,2.0786583426e-07,9.09191442133e-08,5.13341198121e-08,6.0969762572e-10
1847,4.24296689846e-09,2.19323644452e-07,9.61052271415e-08,4.94195390642e-08,0.0
1848,5.2463221069e-09,2.16874105214e-07,9.37666706185e-08,5.04018654114e-08,0.0
1849,6.03012205249e-09,2.05997439805e-07,9.54279357757e-08,6.24406914745e-08,0.0
1850,5.11321810289e-09,2.09110985289e-07,9.26809460923e-08,6.46112664323e-08,0.0
1851,4.71167156085e-09,2.21289490859e-07,8.66317597976e-08,6.08234958272e-08,0.0
1852,5.02403436314e-09,2.30112744605e-07,7.8748016108e-08,6.12526172006e-08,3.12362802291e-10
1853,4.29758872933e-09,2.32892962312e-07,8.76475516926e-08,6.33087482121e-08,3.12362802291e-10
1854,3.47395448915e-09,2.37921379867e-07,8.20968882717e-08,7.06639628082e-08,3.12362802291e-10
1855,1.94717223298e-09,2.4215467371e-07,8.42181415399e-08,6.2100891794e-08,1.13744743783e-09
1856,1.80893849106e-09,2.3978357839e-07,8.31900542104e-08,5.30195019317e-08,1.46023053966e-09
1857,1.80893849106e-09,2.23542930452e-07,8.47491707288e-08,6.1257674996e-08,1.46023053966e-09
1858,1.79329335508e-09,2.23276716481e-07,9.37349986836e-08,5.89091465132e-08,1.46023053966e-09
1859,2.20426857719e-09,2.22335119458e-07,9.67105770704e-08,6.11612474951e-08,1.14786773737e-09
1860,1.9286573608e-09,2.32779908872e-07,8.46419569354e-08,5.4161796064e-08,3.10910462455e-09
1861,3.58617009104e-09,2.20130142939e-07,8.4773314971e-08,3.98184961828e-08,3.10910462455e-09
1862,3.58617009104e-09,2.16033384959e-07,8.00961044791e-08,3.97932168486e-08,2.28401998901e-09
1863,4.08252130514e-09,2.21061873568e-07,7.52984803398e-08,3.19215610136e-08,1.96123688718e-09
1864,4.91763874066e-09,2.55776949335e-07,7.94289434225e-08,2.55248269505e-08,1.96123688718e-09
1865,4.35788560793e-09,2.64509994606e-07,6.47278776609e-08,3.20668423878e-08,1.96123688718e-09
1866,4.01369163302e-09,2.7405728328e-07,6.40006970595e-08,3.19323488286e-08,1.96123688718e-09
1867,4.40583740919e-09,3.00270183321e-07,7.46515793943e-08,3.40226077152e-08,0.0
1868,3.13083419507e-09,3.09367219334e-07,7.83007259031e-08,4.34260023496e-08,3.82509516125e-10
1869,3.48994969431e-09,3.26591595418e-07,8.35492229052e-08,4.12817165214e-08,3.82509516125e-10
1870,2.34803227655e-09,3.2142063893e-07,8.59325263645e-08,4.94260370409e-08,3.82509516125e-10
1871,1.51291484103e-09,2.97520949338e-07,8.33334605131e-08,5.48621802591e-08,3.82509516125e-10
1872,1.51291484103e-09,3.02341754426e-07,9.10657393303e-08,6.62282807008e-08,3.82509516125e-10
1873,1.45488208782e-09,2.95786559182e-07,8.7263238413e-08,6.41894097875e-08,3.82509516125e-10
1874,1.06273631165e-09,2.623182017e-07,8.13707298367e-08,6.83556070794e-08,3.82509516125e-10
1875,1.05855635368e-09,2.50997199406e-07,9.12062258099e-08,5.95286285662e-08,0.0
1876,1.03027415171e-09,2.60488483101e-07,9.44342427748e-08,6.11262306803e-08,0.0
1877,1.03027415171e-09,2.73134168489e-07,9.52034215272e-08,5.30039978892e-08,0.0
1878,1.03027415171e-09,2.9685843523e-07,9.51839516412e-08,5.13022246906e-08,0.0
1879,1.53165467611e-09,3.10884780268e-07,1.00302909597e-07,4.67562656529e-08,0.0
1880,2.04543401264e-09,3.14988306676e-07,9.84729149016e-08,6.24425796149e-08,0.0
1881,2.46904639591e-09,3.28065744221e-07,9.97361939069e-08,5.79640896551e-08,0.0
1882,3.02862696826e-09,3.58914998547e-07,9.23128098407e-08,5.88329456264e-08,0.0
1883,5.0511589197e-09,3.51369107778e-07,8.81503165065e-08,6.99312945329e-08,0.0
1884,5.94636092747e-09,3.51107814822e-07,9.57231419209e-08,9.4458516691e-08,0.0
1885,6.8312805571e-09,3.38927053787e-07,9.76969809179e-08,1.19168958891e-07,2.21229907409e-10
1886,7.00440182046e-09,3.20858796548e-07,1.00313649958e-07,1.16493409205e-07,1.12056562442e-09
1887,6.58244049743e-09,3.218017233e-07,1.05315375468e-07,1.0638214449e-07,1.12056562442e-09
1888,7.01041225071e-09,3.16803327191e-07,1.11443444187e-07,1.06201943747e-07,1.12056562442e-09
1889,6.44327883112e-09,3.1021243428e-07,1.12147692529e-07,1.13993470409e-07,1.30595397988e-09
1890,5.23093127544e-09,3.08020430241e-07,1.13013780175e-07,1.03241663092e-07,1.87646282639e-09
1891,4.71049161581e-09,3.0805316393e-07,1.11769585333e-07,7.71404125339e-08,1.87646282639e-09
1892,4.15915254618e-09,3.09041480153e-07,1.08898805909e-07,4.45176812239e-08,1.65523291898e-09
1893,4.95246558049e-09,3.19253692688e-07,1.05776752183e-07,4.06325228702e-08,9.18987743047e-10
1894,5.70849656434e-09,3.29295212558e-07,1.1070943933e-07,3.83462617849e-08,9.18987743047e-10
1895,5.44891316195e-09,3.41413360567e-07,1.05757342185e-07,4.01642868805e-08,1.06698792658e-09
1896,5.20886725023e-09,3.47140741042e-07,1.03583914779e-07,3.72223684256e-08,1.01233037032e-09
1897,6.10349473343e-09,3.6633126196e-07,1.05492215344e-07,3.88707717442e-08,1.16028452719e-09
1898,8.12103055438e-09,3.84699433198e-07,1.15725821307e-07,4.17815563734e-08,1.16028452719e-09
1899,9.76801922681e-09,4.03408993829e-07,1.33295854101e-07,5.21291068724e-08,1.16028452719e-09
1900,8.98946543394e-09,4.07389774994e-07,1.40155281412e-07,4.70947037558e-08,1.13504619196e-09
1901,9.82046495711e-09,4.13332531122e-07,1.48746480022e-07,4.75407809627e-08,1.38504116906e-09
1902,1.26444489244e-08,4.30728286054e-07,1.58991712494e-07,4.83515000736e-08,1.76257707636e-09
1903,1.68656660066e-08,4.47973998722e-07,1.77859459224e-07,4.58326590648e-08,2.4478364732e-09
1904,1.8648525454e-08,4.50357256503e-07,1.8854128468e-07,5.19240145483e-08,2.78275402721e-09
1905,1.95190798762e-08,4.45160180464e-07,1.83359647719e-07,5.94077434865e-08,3.43532453278e-09
1906,2.43363953117e-08,4.76968714176e-07,1.8884321459e-07,5.90798807971e-08,4.50867470343e-09
1907,2.63460156548e-08,4.81640354012e-07,1.86534772898e-07,6.85657164062e-08,6.73234376184e-09
1908,2.9090321263e-08,5.0753796391e-07,1.88768985205e-07,7.15450941665e-08,7.17663151129e-09
1909,2.96180253656e-08,5.02233319821e-07,1.93562412067e-07,6.75624290482e-08,9.06112746739e-09
1910,2.82420659557e-08,5.02123774433e-07,1.89487524592e-07,7.32750698213e-08,9.16082606598e-09
1911,2.7916105237e-08,5.26141633372e-07,1.8914582865e-07,7.81678691299e-08,9.67306856836e-09
1912,2.61734660612e-08,5.39124723023e-07,1.8864570604e-07,7.42607174483e-08,1.14275026902e-08
1913,2.19358478049e-08,5.30016905032e-07,1.83393010746e-07,7.30580274373e-08,1.58404377234e-08
1914,2.4761394078e-08,5.73613570103e-07,2.06590542007e-07,6.88422058407e-08,1.63025128e-08
1915,2.65007280882e-08,6.15472990668e-07,2.20663671208e-07,6.54396648615e-08,1.74405515426e-08
1916,2.80929833047e-08,6.89262764451e-07,2.24791619985e-07,6.50753604654e-08,1.78660029628e-08
1917,2.72809600941e-08,6.82226426209e-07,2.25748367809e-07,5.7842720074e-08,2.002542259e-08
1918,2.71713771482e-08,6.69066151561e-07,2.1900337848e-07,5.29568972801e-08,2.39245826959e-08
1919,2.67379001479e-08,6.74156686793e-07,2.21918836831e-07,5.10074684712e-08,2.37997246038e-08
1920,3.01538726686e-08,6.70766870111e-07,2.22769173774e-07,4.60269988472e-08,2.05152116247e-08
1921,2.65778677796e-08,6.27052112837e-07,1.94852830759e-07,4.04990078299e-08,2.40682714394e-08
1922,2.14391194321e-08,5.81458940425e-07,1.81879288773e-07,3.91723890151e-08,4.17362898527e-08
1923,2.08570808878e-08,5.52425725735e-07,1.76575694257e-07,4.36336594792e-08,4.35244515984e-08
1924,2.33737661607e-08,6.00786758501e-07,1.75381838322e-07,5.33476805588e-08,4.48374531154e-08
1925,2.57768749837e-08,6.0578513837e-07,1.87031241288e-07,5.13951344975e-08,5.13898924684e-08
1926,2.60755473087e-08,6.14937757096e-07,1.84682708745e-07,5.5143054567e-08,5.60347900144e-08
1927,2.51487265298e-08,6.53932553567e-07,2.04938534206e-07,5.88463865573e-08,7.23970552079e-08
1928,2.85900150538e-08,6.85833388811e-07,2.13694779713e-07,6.80226907182e-08,7.64827804898e-08
1929,3.00308909169e-08,6.92749267728e-07,2.10002972218e-07,7.74244566872e-08,6.3076218534e-08
1930,3.26946060066e-08,6.73771377738e-07,2.12377537017e-07,8.1938494085e-08,8.47133172499e-08
1931,3.42256261427e-08,6.36887550952e-07,2.20430720788e-07,8.54666970846e-08,8.4584638468e-08
1932,3.1178755958e-08,6.32214177391e-07,2.16181137245e-07,1.05771729661e-07,8.04806593432e-08
1933,3.42305551523e-08,6.18857204212e-07,2.2115500745e-07,1.19328176546e-07,8.34990819344e-08
1934,3.30492146665e-08,5.77673115946e-07,2.01416936209e-07,1.34904763424e-07,7.58229669527e-08
1935,3.44767686146e-08,5.56341729764e-07,2.10117909611e-07,1.3646475797e-07,7.88500678084e-08
1936,4.44000871624e-08,5.70659011601e-07,2.22869406993e-07,1.55372636154e-07,8.03817167748e-08
1937,4.48313018455e-08,5.49191509793e-07,2.48105887327e-07,1.70606718086e-07,7.572574136e-08
1938,4.46486512524e-08,5.55675224437e-07,2.4239975411e-07,1.88492942397e-07,8.96969183373e-08
1939,5.68614318805e-08,5.98710735338e-07,2.51231861219e-07,1.78976468947e-07,9.89562463717e-08
1940,5.99001572153e-08,6.54032955286e-07,2.66152826254e-07,1.85528771267e-07,1.15085377672e-07
1941,6.74889173118e-08,6.98359924302e-07,2.79555402065e-07,1.89688012345e-07,1.29523096502e-07
1942,7.04878568212e-08,7.37793032256e-07,2.73290197583e-07,2.18732434324e-07,1.39185041397e-07
1943,6.79514070409e-08,7.51418083057e-07,2.82795099338e-07,2.22897834793e-07,1.44161486812e-07
1944,7.19750156618e-08,7.87632042635e-07,2.68541327841e-07,2.51051905106e-07,1.40927829152e-07
1945,7.1738242521e-08,7.87885629247e-07,2.62366433341e-07,2.46775069205e-07,1.37485936794e-07
1946,6.77768013142e-08,7.55801977448e-07,2.48474695549e-07,2.46076481858e-07,1.29128693516e-07
1947,6.7261454311e-08,7.00245578855e-07,2.39041934183e-07,2.34038174491e-07,1.25482651064e-07
1948,6.43400781541e-08,6.55285106177e-07,2.28050540483e-07,2.46467863008e-07,1.0940376021e-07
1949,6.37019579943e-08,6.39530603459e-07,2.30645623235e-07,2.4485979517e-07,1.02343780181e-07
1950,6.2095709146e-08,5.86051312114e-07,2.09836792513e-07,2.20057553893e-07,1.03858282736e-07
1951,5.66884545654e-08,5.46520470022e-07,1.90209896849e-07,1.82314565222e-07,9.50252874483e-08
1952,6.1652896883e-08,5.3595949875e-07,1.9450185716e-07,1.72435398278e-07,9.14192688534e-08
1953,5.98527439674e-08,5.22521178579e-07,1.90899486695e-07,1.75861280078e-07,9.45408789984e-08
1954,6.30822784485e-08,5.19506926366e-07,1.78429902218e-07,1.72866887535e-07,8.07195123441e-08
1955,6.21221210346e-08,4.96998897656e-07,1.71532609069e-07,1.5471142437e-07,8.01302521479e-08
1956,6.55989467191e-08,4.49335293037e-07,1.6415331824e-07,1.36038889106e-07,7.85015592848e-08
1957,6.43985126812e-08,4.54093696232e-07,1.58326366367e-07,1.52627278689e-07,7.58432707114e-08
1958,6.74426564119e-08,4.57524452356e-07,1.65899269941e-07,1.58421878536e-07,7.16079447167e-08
1959,6.36595888385e-08,4.34069850793e-07,1.56156622617e-07,1.58732826248e-07,7.08511578296e-08
1960,6.06607503276e-08,4.0994302302e-07,1.54103590587e-07,1.72084817507e-07,6.89510447468e-08
1961,5.96558185708e-08,3.95172390556e-07,1.53942953115e-07,1.75087320388e-07,6.78109515206e-08
1962,6.60697629939e-08,3.92827380275e-07,1.53459388181e-07,1.75007839078e-07,6.74761793107e-08
1963,6.11811959824e-08,4.00094945365e-07,1.47995696206e-07,1.78132706554e-07,6.8546111517e-08
1964,6.06546229116e-08,3.8379699114e-07,1.44271201715e-07,1.70934924881e-07,6.51900121186e-08
1965,5.68313157804e-08,3.64426183199e-07,1.34054431555e-07,1.69994166299e-07,6.77513390152e-08
1966,5.74744143072e-08,3.55789889487e-07,1.35215580193e-07,1.68303494823e-07,7.08499894943e-08
1967,5.68910927257e-08,3.57991313292e-07,1.40653237882e-07,1.54021916744e-07,7.07354104179e-08
1968,5.67838728419e-08,3.62921728733e-07,1.42748559386e-07,1.78523758823e-07,8.82449963261e-08
1969,5.35541698607e-08,3.77667918526e-07,1.39176797071e-07,1.83123335416e-07,1.06278228884e-07
1970,5.46027111779e-08,3.77567821325e-07,1.43044892249e-07,1.89238353495e-07,1.07145326516e-07
1971,5.56735675973e-08,3.86798043499e-07,1.48291982376e-07,2.01308663707e-07,1.18189037477e-07
1972,6.63760196013e-08,4.08172500751e-07,1.52489300425e-07,2.08134248883e-07,1.36392529271e-07
1973,7.92867694039e-08,4.32813197092e-07,1.64340111805e-07,2.37509131093e-07,1.44382337705e-07
1974,8.4992418944e-08,4.44357612293e-07,1.65549624041e-07,2.55189105149e-07,1.67265595914e-07
1975,9.26762311337e-08,4.63390664761e-07,1.69947093858e-07,2.47302153866e-07,1.64511331288e-07
1976,9.97011966319e-08,4.70971546715e-07,1.7742037934e-07,2.64416135971e-07,1.65636355933e-07
1977,1.10547033622e-07,4.99818518002e-07,1.85266139446e-07,2.74762969964e-07,1.80804489349e-07
1978,1.18105093959e-07,5.09428442034e-07,1.90108865792e-07,2.93697993925e-07,1.82989651876e-07
1979,1.23922923478e-07,5.12344623108e-07,2.00635964477e-07,3.26470809244e-07,1.82974868527e-07
1980,1.29219775959e-07,5.16212143761e-07,2.04978980329e-07,3.53076700321e-07,1.88983790395e-07
1981,1.37525367856e-07,5.30116563726e-07,2.13905626164e-07,3.90770728537e-07,1.91850044676e-07
1982,1.40570921506e-07,5.311350029e-07,2.1863045114e-07,4.22083368384e-07,1.99184488078e-07
1983,1.41622360315e-07,5.23531034397e-07,2.2105309329e-07,4.48533699325e-07,2.03813617158e-07
1984,1.3758878684e-07,5.07462910296e-07,2.24432779662e-07,4.88832971054e-07,2.00858786619e-07
1985,1.41970639943e-07,5.13561466115e-07,2.27460631663e-07,5.13456728056e-07,2.17014890122e-07
1986,1.38415059731e-07,5.12265915274e-07,2.21521732767e-07,5.29231312742e-07,2.21643247755e-07
1987,1.2841175894e-07,5.05507581953e-07,2.14429962041e-07,5.42982344801e-07,2.21799295121e-07
1988,1.24145582195e-07,4.89956935975e-07,2.10331687559e-07,5.65983368363e-07,2.20740578324e-07
1989,1.19016645174e-07,4.78215083279e-07,2.07052993671e-07,5.92440520515e-07,2.26389799098e-07
1990,1.13729499723e-07,4.73525107379e-07,2.00242273049e-07,6.24532780031e-07,2.38890288123e-07
1991,1.1249320104e-07,4.73639143398e-07,1.92232779536e-07,6.70115038507e-07,2.68218643993e-07
1992,1.06775369245e-07,4.69910840398e-07,1.87520529136e-07,7.29344987706e-07,2.75379030817e-07
1993,1.03427531428e-07,4.73242538744e-07,1.88675329582e-07,7.97296447022e-07,2.90770783197e-07
1994,1.0381055355e-07,4.78630385357e-07,1.86118037553e-07,8.40521595689e-07,3.15971306009e-07
1995,1.02593518696e-07,4.85627193062e-07,1.83946486995e-07,8.87128700405e-07,3.25810828729e-07
1996,1.00536626389e-07,4.92767067531e-07,1.8270340872e-07,9.05206507338e-07,3.41942767688e-07
1997,1.00897444051e-07,5.00957526128e-07,1.82403685553e-07,9.30394313465e-07,3.4085875963e-07
1998,1.02331840018e-07,5.00983170631e-07,1.8335002494e-07,9.35619352406e-07,3.41617732959e-07
1999,1.02844226595e-07,5.08321834656e-07,1.83335491296e-07,9.27590032721e-07,3.44732317866e-07
2000,1.0149815312e-07,5.19479767393e-07,1.86593431246e-07,8.98725082672e-07,3.65343944558e-07
2001,9.95798856707e-08,5.26684638252e-07,1.8895511086e-07,8.86758032591e-07,3.67584882659e-07
2002,9.88937653038e-08,5.35272135949e-07,1.90235484508e-07,8.80293652829e-07,3.70886470234e-07
2003,9.83643064144e-08,5.43762407038e-07,1.93090800492e-07,9.06024768353e-07,3.94956710384e-07
2004,9.63834462401e-08,5.51436422873e-07,1.9847125746e-07,9.03070380381e-07,3.92178374601e-07
2005,8.98650357937e-08,5.54645851025e-07,1.96162592455e-07,8.63019287018e-07,3.65676531341e-07
2006,8.77570999573e-08,5.58393016566e-07,1.98793640512e-07,8.56626248454e-07,3.70900361683e-07
2007,8.54889776747e-08,5.46952094282e-07,1.9350404159e-07,8.62206104557e-07,3.51722047753e-07
2008,8.18611134434e-08,5.43620203075e-07,1.91149119644e-07,8.66164157287e-07,3.43191160823e-07
