year,surf and turf,fried rice,salad bar,buffalo wings,corn flakes,shrimp cocktail,rice pudding,fajitas,chicken casserole,cole slaw,egg roll,milk toast
1900,0.0,5.15373574372e-09,0.0,0.0,1.27481956103e-08,0.0,2.67712344543e-07,0.0,2.64518945636e-09,0.0,7.96150090299e-10,1.42367811762e-07
1901,0.0,6.35290849926e-08,0.0,0.0,1.21898223071e-08,0.0,2.83532302192e-07,0.0,2.11615156509e-09,3.9825316378e-09,6.36920072239e-10,1.43431359412e-07
1902,0.0,7.58878758907e-08,0.0,0.0,1.3353333328e-08,0.0,2.95532389542e-07,9.19688177466e-10,2.05392763908e-09,6.80439238288e-09,5.30766726866e-10,1.76167392822e-07
1903,0.0,6.50467507635e-08,0.0,0.0,1.29939064905e-08,0.0,3.0595201485e-07,7.88304152114e-10,2.0185414451e-09,7.12249649735e-09,4.54942908742e-10,1.811903702e-07
1904,0.0,9.37732025046e-08,0.0,0.0,1.82798277785e-08,0.0,3.18304176667e-07,7.88304152114e-10,2.0185414451e-09,7.37209928024e-09,0.0,1.78063504338e-07
1905,0.0,9.3570806944e-08,0.0,0.0,3.66029394413e-08,0.0,3.27500414089e-07,7.88304152114e-10,2.03657831869e-09,9.35200123691e-09,0.0,1.95699301161e-07
1906,0.0,9.41511216609e-08,0.0,0.0,4.35991974587e-08,0.0,3.36151803282e-07,7.88304152114e-10,1.78594580394e-09,1.27438112761e-08,4.52241355475e-10,2.10082152864e-07
1907,0.0,9.49083121458e-08,0.0,0.0,4.56094468383e-08,0.0,3.4067101508e-07,7.88304152114e-10,1.21528580849e-09,1.38103398241e-08,4.52241355475e-10,2.31758113462e-07
1908,0.0,5.33526754363e-08,0.0,0.0,5.51532301892e-08,0.0,3.63502790915e-07,7.88304152114e-10,2.31189741954e-09,1.33782198811e-08,4.52241355475e-10,2.40049368764e-07
1909,0.0,3.6175407035e-08,0.0,0.0,6.36265718049e-08,0.0,3.63789458621e-07,0.0,2.27055522003e-09,1.37126349006e-08,6.59871728687e-10,2.32610531043e-07
1910,0.0,5.31074501835e-08,0.0,0.0,1.00718171739e-07,6.5123246478e-10,3.97113602827e-07,0.0,3.74914302778e-09,1.24224747314e-08,5.00142132471e-09,2.4930951895e-07
1911,0.0,2.6893934159e-08,0.0,0.0,1.26035255248e-07,6.5123246478e-10,4.36696660928e-07,0.0,3.74914302778e-09,1.55983808727e-08,5.45815584793e-09,2.97490128674e-07
1912,0.0,2.66249338449e-08,0.0,0.0,1.38955186024e-07,6.5123246478e-10,4.52805620428e-07,0.0,3.25416753861e-09,2.01070346405e-08,5.45815584793e-09,3.00636132259e-07
1913,0.0,2.7122826794e-08,0.0,0.0,1.54940080099e-07,1.57600478699e-09,4.558493188e-07,0.0,4.17893986082e-09,1.99519276656e-08,5.00591449245e-09,3.04069064689e-07
1914,0.0,2.88703709828e-08,0.0,0.0,1.7788123452e-07,1.57600478699e-09,4.94962621492e-07,1.22765061609e-09,4.89713522115e-09,2.00497754907e-08,7.10179193231e-09,3.19951585924e-07
1915,0.0,3.0936638838e-08,0.0,0.0,1.98491458968e-07,1.57600478699e-09,5.17582872815e-07,1.22765061609e-09,3.80052361011e-09,2.08483832262e-08,7.10179193231e-09,3.48898344692e-07
1916,0.0,2.8957756986e-08,0.0,0.0,2.29319397614e-07,2.85771146429e-09,5.38794055593e-07,1.22765061609e-09,4.10557589513e-09,2.29094652772e-08,7.15050288821e-09,3.38292149103e-07
1917,0.0,1.39708982319e-08,0.0,0.0,2.26125187654e-07,2.42261060419e-09,5.20264435343e-07,1.22765061609e-09,3.44961407058e-09,5.6409864589e-08,3.24121650154e-09,3.30739365276e-07
1918,0.0,1.24645918825e-08,0.0,0.0,2.23451557955e-07,2.91625090743e-09,5.00017944129e-07,1.22765061609e-09,4.19007452544e-09,5.29843556648e-08,2.78448197832e-09,3.10792811566e-07
1919,0.0,1.21561611412e-08,0.0,0.0,2.16721241651e-07,4.36007063787e-09,4.80613666325e-07,1.22765061609e-09,4.80885440991e-09,4.79396196708e-08,2.99074193982e-09,2.97708250385e-07
1920,0.0,1.09709366036e-08,0.0,0.0,2.51066987866e-07,4.33081150307e-09,4.74924954094e-07,1.22765061609e-09,4.48109087931e-09,4.94789869394e-08,3.88625512723e-09,2.74153089214e-07
1921,0.0,8.95208891143e-09,0.0,0.0,2.54878430901e-07,5.0031653582e-09,4.53984782719e-07,0.0,5.56665137795e-09,5.33572644798e-08,2.46273154251e-09,2.53822533468e-07
1922,0.0,7.92150516611e-09,0.0,0.0,2.70807596696e-07,5.95965205757e-09,4.15102050511e-07,0.0,5.56665137795e-09,5.62038603277e-08,2.46273154251e-09,2.24181184664e-07
1923,0.0,8.97582284688e-09,3.13400067802e-10,0.0,3.04923835673e-07,5.61814558367e-09,3.87943407303e-07,0.0,5.36736878752e-09,6.1476294436e-08,2.51979028119e-09,2.14360971481e-07
1924,0.0,8.14197017743e-09,3.13400067802e-10,0.0,3.60607456467e-07,8.18034329164e-09,3.72465103458e-07,0.0,5.12020955793e-09,5.35365245469e-08,2.08752707184e-09,2.04753143646e-07
1925,0.0,8.59728729477e-09,5.94969724282e-10,0.0,3.71642889574e-07,1.10655388662e-08,3.69935163011e-07,0.0,5.50602772899e-09,6.56440199341e-08,2.6506663848e-09,2.05275986241e-07
1926,0.0,1.05221271378e-08,5.94969724282e-10,0.0,3.85750301384e-07,1.2835588814e-08,4.13429112151e-07,0.0,7.51677758133e-09,9.75075773774e-08,2.44440642331e-09,2.14932346714e-07
1927,0.0,1.16016682927e-08,8.7712034461e-10,0.0,3.68805485167e-07,1.25043768673e-08,4.07835736611e-07,0.0,7.48407003037e-09,1.07403338921e-07,1.54889323589e-09,2.16118473911e-07
1928,0.0,1.17978476195e-08,8.7712034461e-10,0.0,3.69837024624e-07,1.21332005395e-08,4.09520274834e-07,0.0,5.46700846498e-09,1.19226626571e-07,8.76539380761e-10,2.06804980505e-07
1929,0.0,1.28631772218e-08,8.7712034461e-10,0.0,3.53107315451e-07,1.41550169046e-08,4.02052006544e-07,0.0,6.79069867005e-09,1.207800964e-07,8.76539380761e-10,1.91678204198e-07
1930,0.0,1.16768960215e-08,9.44439415562e-10,0.0,2.97509931484e-07,1.62605696844e-08,4.23548243969e-07,0.0,7.23873687975e-09,1.23068945193e-07,9.43858451714e-10,1.83938250123e-07
1931,0.0,1.12400429282e-08,9.44439415562e-10,0.0,2.33022634458e-07,1.58429155826e-08,4.23528339384e-07,0.0,8.09143466515e-09,1.09311691825e-07,1.61833708339e-09,1.79165834962e-07
1932,0.0,1.18608745048e-08,6.62869759083e-10,0.0,2.38652749277e-07,1.6507016357e-08,4.19411687095e-07,0.0,6.96515603923e-09,1.11932037226e-07,1.34397895987e-09,1.71872908699e-07
1933,0.0,1.12673628523e-08,6.62869759083e-10,0.0,2.26823787847e-07,1.67808429692e-08,4.00922636423e-07,0.0,5.49819171144e-09,9.25754450876e-08,1.92526166438e-09,1.57753975629e-07
1934,0.0,1.44603840648e-08,3.80719138755e-10,0.0,2.43696594999e-07,1.89365813823e-08,4.08726036127e-07,0.0,5.20589444568e-09,9.88479195639e-08,3.82928945695e-09,1.56093837379e-07
1935,0.0,2.20785561896e-08,3.80719138755e-10,0.0,2.53981647269e-07,2.05654093437e-08,3.96944368296e-07,0.0,6.5844697948e-09,9.68705920241e-08,4.3807195966e-09,1.49798174278e-07
1936,0.0,3.30517752849e-08,3.33200261033e-09,0.0,2.92695161536e-07,2.34896731272e-08,4.09739106009e-07,0.0,6.33397353614e-09,1.39967787329e-07,5.72221203754e-09,1.77011721281e-07
1937,0.0,3.88381284593e-08,8.58208875394e-09,0.0,3.24690508353e-07,2.71472597418e-08,4.1819066064e-07,0.0,7.98573746812e-09,1.70460976001e-07,1.04360307697e-08,1.93830097813e-07
1938,0.0,4.19820361966e-08,9.12757253906e-09,0.0,3.64870365509e-07,3.21506155667e-08,4.36895954969e-07,0.0,9.29970164368e-09,2.23297428421e-07,1.27617130197e-08,1.96966803375e-07
1939,0.0,4.81040226065e-08,9.12757253906e-09,0.0,3.88964834405e-07,3.2885945903e-08,4.62280197106e-07,0.0,1.07050742239e-08,2.66752014382e-07,1.35972299452e-08,2.42130520205e-07
1940,0.0,5.67457800431e-08,9.12757253906e-09,0.0,4.20094580868e-07,3.42448655464e-08,4.48540084852e-07,0.0,1.26581904958e-08,2.74264815176e-07,1.44006946685e-08,2.53190452509e-07
1941,0.0,5.65398115945e-08,9.12757253906e-09,0.0,4.18768060514e-07,4.29758419962e-08,4.32766032058e-07,0.0,1.39129887294e-08,2.96070969646e-07,1.24966668759e-08,2.42517349948e-07
1942,0.0,5.93333552766e-08,9.47958543408e-09,0.0,4.11356633106e-07,4.52699911208e-08,4.49379911346e-07,0.0,1.35904520653e-08,3.05823257892e-07,1.30012754213e-08,2.50814765147e-07
1943,0.0,5.43235884213e-08,7.39363310258e-09,0.0,3.84268548093e-07,4.8020735737e-08,4.34667438075e-07,0.0,1.42479203991e-08,2.76459678642e-07,1.33904452605e-08,2.29936009851e-07
1944,0.0,6.70990590709e-08,5.99997578605e-09,0.0,3.7558131075e-07,4.97916918807e-08,4.14672955814e-07,0.0,1.60718659016e-08,2.85363277516e-07,8.29590738962e-09,2.191157255e-07
1945,0.0,6.8436330095e-08,5.45449200092e-09,2.34348064763e-10,3.58441338261e-07,4.898940669e-08,3.86449809708e-07,0.0,1.42434455024e-08,2.44392603298e-07,5.76444263751e-09,2.0930246076e-07
1946,0.0,6.5879134814e-08,6.10727430533e-09,2.34348064763e-10,3.47177033154e-07,5.42204681788e-08,3.57813934831e-07,0.0,1.84955196238e-08,2.06228834137e-07,6.16330326458e-09,1.51608413284e-07
1947,0.0,6.07462540904e-08,7.3679282675e-09,2.34348064763e-10,3.31459657879e-07,5.79883209387e-08,3.42368715219e-07,0.0,1.97921267946e-08,2.09978327678e-07,8.98073567893e-09,1.38286892033e-07
1948,0.0,6.09662184546e-08,7.3679282675e-09,2.34348064763e-10,3.11324613771e-07,6.32100561417e-08,3.34691959227e-07,0.0,2.11943216311e-08,1.83450003759e-07,1.23603473805e-08,1.31975475342e-07
1949,0.0,6.06802394363e-08,7.4691332484e-09,2.34348064763e-10,3.23282182675e-07,7.07695663658e-08,3.0829109424e-07,0.0,2.53502885826e-08,2.0027853712e-07,1.4476833827e-08,1.25588691732e-07
1950,0.0,5.83846934925e-08,6.83298173598e-09,2.34348064763e-10,3.07924153287e-07,6.78457458151e-08,2.95481797506e-07,0.0,3.02658354728e-08,2.08039514631e-07,1.41212493762e-08,1.16228338446e-07
1951,0.0,4.44656721919e-08,2.59583377016e-09,2.34348064763e-10,2.99877103276e-07,7.31315308945e-08,2.7774766842e-07,0.0,2.75575856579e-08,1.94139137909e-07,1.58685612587e-08,1.08206494685e-07
1952,0.0,4.55897953516e-08,3.00098089236e-09,0.0,2.88684289045e-07,7.40650066674e-08,2.78276262097e-07,0.0,3.02347429791e-08,1.98019989104e-07,1.70204536179e-08,1.03904920461e-07
1953,0.0,5.31755142617e-08,3.15182605412e-09,0.0,2.97103523942e-07,7.12883254491e-08,2.56054228867e-07,0.0,2.61845511781e-08,1.93872973834e-07,1.65018292047e-08,8.85244687713e-08
1954,0.0,5.4317740258e-08,2.45543244467e-09,0.0,2.97169119724e-07,7.18901090562e-08,2.38671800799e-07,0.0,2.57220848272e-08,1.93111177113e-07,1.54971248215e-08,8.49919355529e-08
1955,5.90283441174e-10,5.90475752579e-08,2.64244954489e-09,0.0,2.73071282094e-07,6.23240078117e-08,2.32306732707e-07,0.0,2.44762416525e-08,1.97647938016e-07,1.7353991926e-08,8.232491479e-08
1956,5.90283441174e-10,5.87199096648e-08,4.08033478434e-09,0.0,2.56530260399e-07,5.67294073939e-08,2.30604911928e-07,0.0,2.13272575632e-08,1.78184066105e-07,2.43246559244e-08,7.40502430327e-08
1957,5.90283441174e-10,6.5778095637e-08,4.94127748242e-09,0.0,2.57830243631e-07,5.78521139724e-08,2.28922802111e-07,0.0,1.84186105891e-08,1.6947911471e-07,2.85559215639e-08,7.08273724749e-08
1958,7.3965779533e-10,6.9136848405e-08,5.93578462573e-09,0.0,2.59659549735e-07,5.07694384469e-08,2.27092123265e-07,0.0,2.15781034469e-08,1.54622279837e-07,2.92238413786e-08,7.53925701551e-08
1959,7.3965779533e-10,7.03468328827e-08,6.45043320345e-09,0.0,2.44559663251e-07,4.86615916292e-08,2.0832401442e-07,0.0,1.98315958417e-08,1.44942590596e-07,3.04940392937e-08,6.79849636904e-08
1960,8.70006170281e-10,6.58142903192e-08,5.8948117657e-09,0.0,2.10873190465e-07,4.73810889888e-08,2.12688786392e-07,2.60696749902e-10,2.13244162487e-08,1.43951310047e-07,3.35816043544e-08,6.81453984194e-08
1961,8.70006170281e-10,6.78462131714e-08,6.58829373596e-09,0.0,1.94526617735e-07,4.42019996478e-08,2.09808359321e-07,2.60696749902e-10,1.93869814488e-08,1.40127001558e-07,3.44089044242e-08,6.05734034201e-08
1962,2.79722729107e-10,6.78246978739e-08,6.73844908443e-09,0.0,2.00210102909e-07,4.40635799118e-08,2.0293115626e-07,6.14854944736e-10,1.97268621914e-08,1.32742610713e-07,3.45671844957e-08,5.50069741185e-08
1963,2.79722729107e-10,6.32063178939e-08,5.80500620589e-09,0.0,2.01047825245e-07,4.37268834792e-08,1.9327471122e-07,6.14854944736e-10,1.93663477318e-08,1.21377716417e-07,2.84674495722e-08,5.57009894558e-08
1964,2.79722729107e-10,5.9717889665e-08,6.3173886043e-09,0.0,1.99045814711e-07,4.19826697058e-08,1.84975650226e-07,6.14854944736e-10,1.68306640053e-08,1.13596579286e-07,2.55653327476e-08,5.28886412681e-08
1965,1.30348374951e-10,6.76034302665e-08,6.51769275852e-09,0.0,1.87314830131e-07,4.22903150753e-08,1.75283842996e-07,6.14854944736e-10,1.42561701016e-08,1.07199453156e-07,2.93079745631e-08,4.19062636893e-08
1966,1.30348374951e-10,6.69008608036e-08,8.94500707631e-09,9.297527827e-11,1.87634436187e-07,4.59215422672e-08,1.76674558348e-07,7.12505205629e-10,1.41992361519e-08,1.05785761198e-07,3.00432240117e-08,4.1565638336e-08
1967,9.58671079029e-11,6.81990420169e-08,1.28058219029e-08,9.297527827e-11,1.81409404586e-07,4.52652112459e-08,1.68945973973e-07,5.4767556363e-10,1.20122321455e-08,1.09805974884e-07,2.85990314605e-08,4.02171195552e-08
1968,4.88427917159e-10,6.97720737852e-08,1.55667331327e-08,9.297527827e-11,1.80294855656e-07,4.76391836297e-08,1.71298952483e-07,5.4767556363e-10,1.19624426872e-08,1.06935841864e-07,2.91536517467e-08,3.98624976282e-08
1969,7.8456220092e-10,7.68909085767e-08,2.06800307275e-08,9.297527827e-11,1.8794350464e-07,4.95984476981e-08,1.73737013284e-07,1.93517368796e-10,1.29465639637e-08,1.18182424323e-07,3.00551257691e-08,4.33159009851e-08
1970,8.87060853343e-10,8.25097942509e-08,2.07958351888e-08,9.297527827e-11,1.84223763173e-07,5.21386218009e-08,1.85433235307e-07,1.93517368796e-10,1.35861615926e-08,1.33402495748e-07,3.49897401846e-08,3.77762488671e-08
1971,1.29012817889e-09,9.27131714576e-08,2.54245857145e-08,9.297527827e-11,1.92394162427e-07,5.60419921897e-08,1.87283631143e-07,1.93517368796e-10,1.67940945436e-08,1.50021739095e-07,4.16803291325e-08,3.72955541371e-08
1972,1.59923025616e-09,9.86908155833e-08,3.66754720403e-08,9.297527827e-11,1.98521169408e-07,5.53287890741e-08,2.03498303161e-07,2.96551394552e-10,1.9090090556e-08,1.63410095677e-07,4.49302270706e-08,3.8671891792e-08
1973,2.48743814435e-09,1.3091778842e-07,5.27416621646e-08,0.0,2.11013121389e-07,5.47507524714e-08,2.21352121394e-07,1.98901133659e-10,2.49224955276e-08,1.75838962375e-07,5.28396303617e-08,3.51622858528e-08
1974,2.95963173017e-09,1.44263800017e-07,6.47376553793e-08,0.0,2.14765657195e-07,5.79122156579e-08,2.45883502828e-07,2.9238759033e-10,2.8867859801e-08,1.89417928897e-07,6.26976966694e-08,3.46269204738e-08
1975,2.94694131003e-09,1.68632674015e-07,8.95851673003e-08,0.0,2.24087946136e-07,6.05965131723e-08,2.56681602132e-07,7.67225568791e-10,3.37609761576e-08,2.04045318927e-07,7.47163464908e-08,3.52892682219e-08
1976,5.0404569883e-09,2.0531226576e-07,1.18006666106e-07,0.0,2.27297287722e-07,7.21842580629e-08,2.71131952128e-07,8.5913518363e-10,3.62536502168e-08,2.19232523944e-07,8.66655817111e-08,3.22169470863e-08
1977,5.67638917616e-09,2.3091334232e-07,1.40424972349e-07,0.0,2.43567489828e-07,7.36968281321e-08,2.79591677493e-07,1.59756602391e-09,4.17129168587e-08,2.38251583668e-07,9.81113286169e-08,3.19055986155e-08
1978,5.99487317724e-09,2.52421779447e-07,1.72099854249e-07,0.0,2.45165153226e-07,7.94885478391e-08,2.8897186485e-07,1.77795385557e-09,4.56030952286e-08,2.43752780246e-07,1.02835052029e-07,3.41256330575e-08
1979,7.88246789269e-09,2.89991753404e-07,2.21722054938e-07,1.66849185262e-10,2.57418389874e-07,9.01518927763e-08,3.04327006262e-07,2.28999493178e-09,4.98693599987e-08,2.54639545259e-07,1.15284523071e-07,3.4085497377e-08
1980,8.09858958466e-09,2.93138921771e-07,2.60592973803e-07,3.28078009204e-10,2.59670816817e-07,9.76729810999e-08,3.14432955102e-07,5.85782895999e-09,5.11009274974e-08,2.75090075544e-07,1.21242410968e-07,3.51546369237e-08
1981,1.0146457793e-08,3.25902957319e-07,3.21659311678e-07,1.23066458611e-09,2.73606831382e-07,1.07417867109e-07,3.17119342595e-07,1.20893919558e-08,5.88787040314e-08,2.93907538307e-07,1.2550950444e-07,3.5713158724e-08
1982,1.15392282317e-08,3.34669837747e-07,3.76432457523e-07,2.03488872578e-09,2.79229926134e-07,1.11822026781e-07,3.28123211268e-07,1.75490470409e-08,6.40132406368e-08,3.02684960905e-07,1.27847281936e-07,3.78435813004e-08
1983,1.12259821756e-08,3.26925962365e-07,4.42682467699e-07,2.31632788347e-09,2.8879861737e-07,1.08052417046e-07,3.39985034284e-07,2.96930888528e-08,6.87155798294e-08,3.05585057956e-07,1.24729168866e-07,3.86513830465e-08
1984,1.59900682457e-08,3.30547507588e-07,5.14107780664e-07,3.7787334452e-09,2.86443976982e-07,1.14930149271e-07,3.43328581438e-07,4.6562712519e-08,6.92011731093e-08,2.99633098777e-07,1.18302662999e-07,3.87770659551e-08
1985,1.85883956719e-08,3.31095835193e-07,5.61219515432e-07,4.76349643064e-09,2.91826092053e-07,1.14045059364e-07,3.57595685634e-07,7.86819797015e-08,6.7203666251e-08,3.01460466241e-07,1.18758616433e-07,3.60758287529e-08
1986,2.10718794556e-08,3.09657298533e-07,5.91638698731e-07,6.13912698059e-09,2.86459822878e-07,1.18519485242e-07,3.48941926782e-07,1.06473000995e-07,6.58080128882e-08,2.95413779597e-07,1.17508902577e-07,3.43082539322e-08
1987,2.31853847312e-08,3.01431677714e-07,6.29279436845e-07,8.69275545593e-09,2.88786167138e-07,1.16132117764e-07,3.43489555275e-07,1.38658888982e-07,6.41644418312e-08,2.8617846372e-07,1.15569445728e-07,3.43088649435e-08
1988,2.45061970795e-08,2.88146826653e-07,6.5597241093e-07,1.06066283256e-08,2.92244795062e-07,1.14483839107e-07,3.44699589253e-07,1.7324064885e-07,5.95752564979e-08,2.74196932968e-07,1.12648761041e-07,3.20632144724e-08
1989,2.53271077523e-08,2.87241332053e-07,6.5637427636e-07,1.42559576088e-08,2.90920244244e-07,1.13549986715e-07,3.51651999456e-07,2.0604388221e-07,5.56537963571e-08,2.68349339575e-07,1.12994204715e-07,2.83770780604e-08
1990,2.62374143959e-08,2.93112041178e-07,6.36734116258e-07,1.79444738473e-08,2.92692332561e-07,1.12632620373e-07,3.46552607563e-07,2.43387325976e-07,5.5969430955e-08,2.59875368082e-07,1.1472626981e-07,2.86495406525e-08
1991,2.59770985397e-08,3.00270332662e-07,6.58398550378e-07,2.423502599e-08,2.98980594155e-07,1.12504278084e-07,3.65011246879e-07,2.92970175231e-07,5.74933084712e-08,2.5430438961e-07,1.21642803378e-07,2.75948835766e-08
1992,2.87553941016e-08,3.15104159273e-07,7.02523360279e-07,3.23040381627e-08,3.07859488727e-07,1.15223179823e-07,3.78079365149e-07,3.37430080448e-07,6.13016405336e-08,2.48712718928e-07,1.28852521121e-07,2.70370228943e-08
1993,2.95791979561e-08,3.29644604692e-07,7.51062081258e-07,4.16063469233e-08,3.14353461928e-07,1.13020595898e-07,3.92228068183e-07,3.86630161537e-07,6.13816554569e-08,2.45352662124e-07,1.30718529485e-07,2.71459997576e-08
1994,3.17849389586e-08,3.44532868647e-07,7.60127671441e-07,5.11291337443e-08,3.21722840622e-07,1.17000998604e-07,4.07366230907e-07,4.25383922499e-07,6.30307327919e-08,2.39812752069e-07,1.33816516748e-07,2.71122021421e-08
1995,3.46608510702e-08,3.58367818214e-07,7.72098624971e-07,6.14932101033e-08,3.25252369482e-07,1.21713868492e-07,4.18555788378e-07,4.57872741626e-07,6.32316485679e-08,2.32680426101e-07,1.45840032067e-07,2.67255271168e-08
1996,3.90021925787e-08,3.64115644049e-07,7.75923021136e-07,7.06616430289e-08,3.28655158612e-07,1.25285690219e-07,4.2062899297e-07,4.82500122713e-07,6.40434891706e-08,2.26153158993e-07,1.46577816599e-07,2.62549926165e-08
1997,4.31700399912e-08,3.61456273166e-07,7.8196453192e-07,7.85498647396e-08,3.32437537117e-07,1.31932809074e-07,4.36510184443e-07,4.90484046965e-07,6.2350375561e-08,2.25252625885e-07,1.55296209749e-07,2.35652588276e-08
1998,4.45000716157e-08,3.6711699953e-07,7.68153742138e-07,8.35365374335e-08,3.35667931292e-07,1.38820355227e-07,4.27670735778e-07,4.86213625235e-07,6.31449471362e-08,2.21577787229e-07,1.58416926323e-07,2.63607651065e-08
1999,4.59624831409e-08,3.67250213351e-07,7.4307778819e-07,8.99134507483e-08,3.3204182467e-07,1.44696602018e-07,4.23243561976e-07,4.70542328466e-07,6.17741701681e-08,2.23271586933e-07,1.5745811691e-07,2.78037740886e-08
2000,4.82036105476e-08,3.8019551672e-07,6.80570169934e-07,9.40398934914e-08,3.29321370332e-07,1.50585229191e-07,4.22364631777e-07,4.40796973462e-07,6.68807011915e-08,2.21643451116e-07,1.57252941066e-07,2.96542262214e-08
2001,5.07655500732e-08,3.88291571087e-07,6.54032310215e-07,9.95205474696e-08,3.19709872417e-07,1.56999459988e-07,4.16981428053e-07,4.21125094606e-07,6.63050019096e-08,2.15235063233e-07,1.5690999192e-07,3.03281100432e-08
2002,5.39342410177e-08,3.99280273606e-07,6.17810102886e-07,1.07629103043e-07,3.12576929229e-07,1.69488148468e-07,4.16913499279e-07,4.09989577589e-07,6.83632702273e-08,2.22949443034e-07,1.51854722685e-07,3.17522384417e-08
2003,5.72965840567e-08,4.09713852305e-07,5.97038229585e-07,1.11296742822e-07,3.06802593204e-07,1.78392058617e-07,4.16703747952e-07,4.05709121282e-07,6.7791609913e-08,2.17174022734e-07,1.50369155936e-07,3.20262680423e-08
2004,5.99406518824e-08,4.2283763665e-07,5.73009231619e-07,1.15675188674e-07,2.93034482092e-07,1.77605186526e-07,4.09325992149e-07,3.99619912653e-07,6.79661036578e-08,2.07171353882e-07,1.46217970636e-07,3.35005577564e-08
2005,6.06583209019e-08,4.11325610588e-07,5.12874555619e-07,1.14333825102e-07,2.65726037031e-07,1.6969062609e-07,4.15932702629e-07,3.71249585042e-07,6.37217137468e-08,1.94010799489e-07,1.36521502722e-07,3.72208713077e-08
2006,6.19473575723e-08,4.12862871372e-07,4.76942465707e-07,1.15386992734e-07,2.55478885251e-07,1.71707075928e-07,4.17499432951e-07,3.61854875175e-07,6.41452883402e-08,1.88231328968e-07,1.34978785612e-07,3.82556721741e-08
2007,6.34936725141e-08,4.03227742307e-07,4.62405500778e-07,1.17504667546e-07,2.4678667121e-07,1.70914564857e-07,4.1418233323e-07,3.67220698738e-07,5.95204757037e-08,1.83279594568e-07,1.30798837117e-07,3.74626008853e-08
2008,6.53924387209e-08,4.04424617906e-07,4.407146727e-07,1.1587381276e-07,2.41043064148e-07,1.71697596529e-07,4.16524442493e-07,3.63063566211e-07,5.94569323498e-08,1.79832780223e-07,1.31457956853e-07,3.90764957857e-08
