year,grape juice,apple juice,lemonade,vegetable juice,grapefruit juice,cranberry juice,orange juice
1800,0.0,1.70315495041e-08,1.26446676063e-06,1.19220842976e-07,0.0,0.0,3.74349031773e-08
1801,0.0,1.36252396032e-08,1.12260911891e-06,1.27153407448e-07,0.0,0.0,4.05401664239e-08
1802,0.0,1.1354366336e-08,1.07692233442e-06,1.62020365716e-07,0.0,0.0,3.37834720199e-08
1803,8.82522905548e-09,1.85575430578e-08,1.06229543917e-06,1.65350286352e-07,0.0,0.0,3.77824907868e-08
1804,8.82522905548e-09,1.85575430578e-08,1.01816106885e-06,1.72306612407e-07,0.0,0.0,3.77824907868e-08
1805,8.82522905548e-09,3.58323412846e-08,1.02274449582e-06,1.8094401152e-07,0.0,0.0,3.77824907868e-08
1806,4.43756376407e-08,4.17574094667e-08,1.00592508596e-06,1.86869079702e-07,0.0,0.0,2.61234315449e-08
1807,4.43756376407e-08,4.02939873214e-08,7.02347552561e-07,1.22877329645e-07,0.0,0.0,1.63911175426e-08
1808,4.43756376407e-08,4.02939873214e-08,6.49965226529e-07,1.00179663168e-07,0.0,0.0,8.82522905548e-09
1809,4.43756376407e-08,4.02939873214e-08,5.68139409296e-07,7.08516442976e-08,0.0,0.0,8.82522905548e-09
1810,3.55504085852e-08,3.14687582659e-08,5.00213776178e-07,4.43759571311e-08,0.0,0.0,0.0
1811,3.55504085852e-08,3.14687582659e-08,6.23345729573e-07,5.1296170359e-08,0.0,0.0,2.7753079073e-08
1812,8.92001571019e-08,6.01794576076e-08,6.61128949174e-07,5.03230211787e-08,0.0,0.0,5.07458278573e-08
1813,5.36497485168e-08,5.42543894255e-08,7.30866944362e-07,4.43979529966e-08,0.0,0.0,5.07458278573e-08
1814,5.36497485168e-08,4.59854975686e-08,8.13722517685e-07,8.95202662475e-08,0.0,0.0,9.45296128358e-08
1815,5.78265196996e-08,5.85158111172e-08,9.75987107767e-07,1.06227350979e-07,0.0,0.0,1.1541346875e-07
1816,5.78265196996e-08,5.85158111172e-08,1.05553063331e-06,9.20382886095e-08,0.0,0.0,1.1541346875e-07
1817,7.09369832716e-08,5.85158111172e-08,1.06680293907e-06,1.51035374683e-07,0.0,0.0,1.1541346875e-07
1818,1.31898702754e-07,6.66440403815e-08,9.67977574159e-07,2.06248787192e-07,0.0,4.06411463213e-09,1.03916848206e-07
1819,7.82489542368e-08,3.32489916234e-08,8.76005922785e-07,2.17470210221e-07,0.0,4.06411463213e-09,8.09240994215e-08
1820,8.42551384851e-08,3.92551758718e-08,8.86633374973e-07,2.4750113197e-07,0.0,4.06411463213e-09,8.39271915457e-08
1821,8.6781550073e-08,5.44136448915e-08,7.85585287742e-07,2.10876430984e-07,0.0,4.06411463213e-09,5.27754647603e-08
1822,9.06850338315e-08,1.01138534753e-07,7.29564357625e-07,2.10329856135e-07,0.0,4.06411463213e-09,3.72784454734e-08
1823,1.03103336408e-07,1.1045226194e-07,8.94899173431e-07,2.12005351941e-07,0.0,4.06411463213e-09,5.28013234405e-08
1824,9.52564774995e-08,1.13084064271e-07,9.39656439008e-07,1.55640068199e-07,0.0,4.06411463213e-09,6.85921369227e-08
1825,3.96941981506e-08,1.13054994953e-07,9.16279979383e-07,9.19495565402e-08,0.0,0.0,5.50353984607e-08
1826,4.71431313035e-08,1.07913479295e-07,1.03859248668e-06,8.60995168495e-08,0.0,0.0,6.4346564648e-08
1827,4.87693930954e-08,1.05723518067e-07,1.06756151018e-06,7.32415989445e-08,0.0,0.0,6.5159695544e-08
1828,5.04784445354e-08,1.07506901159e-07,1.1774042244e-06,8.1786856906e-08,0.0,0.0,5.67631003788e-08
1829,5.80840782456e-08,5.08660126083e-08,1.15820306197e-06,7.34692913491e-08,0.0,0.0,6.96764685314e-08
1830,5.43448927764e-08,4.29988048976e-08,1.02885040982e-06,7.73857760095e-08,0.0,0.0,6.13861878155e-08
1831,4.90812881131e-08,4.20624408954e-08,1.03480823758e-06,7.81448503367e-08,0.0,0.0,5.23771276509e-08
1832,4.49591570322e-08,3.39632809495e-08,1.13398671012e-06,8.2963882621e-08,0.0,1.27730905218e-09,5.47866436662e-08
1833,4.19215452193e-08,3.20284994716e-08,1.16185331235e-06,7.87508920297e-08,0.0,1.27730905218e-09,4.76811381489e-08
1834,3.58081783907e-08,2.82122764515e-08,1.17750395885e-06,6.3096967397e-08,0.0,1.27730905218e-09,5.14603114407e-08
1835,3.9755496038e-08,1.12704243398e-08,1.30005780148e-06,5.66486570668e-08,0.0,2.91386521261e-09,5.5407629088e-08
1836,3.52795325652e-08,1.48838460287e-08,1.32491648408e-06,5.37879018785e-08,0.0,2.91386521261e-09,4.83173502478e-08
1837,6.58545653565e-08,1.97686409464e-08,1.38934241572e-06,7.27863123424e-08,0.0,5.44639102072e-09,4.74160673899e-08
1838,7.193008538e-08,1.8073202617e-08,1.4400425237e-06,8.15464757307e-08,0.0,6.66149497468e-09,4.06343140723e-08
1839,9.61311959559e-08,2.20961110996e-08,1.49090573182e-06,8.87606069914e-08,0.0,5.3841859225e-09,3.68660474846e-08
1840,1.35825688474e-07,1.65819594246e-08,1.56409595992e-06,1.08954946145e-07,0.0,6.54486522121e-09,4.51065008836e-08
1841,1.42281796503e-07,1.95726546082e-08,1.52660909146e-06,1.17404851555e-07,0.0,9.53556040478e-09,4.64831906299e-08
1842,1.45579633428e-07,2.04557790389e-08,1.42078798872e-06,1.15039587761e-07,0.0,8.78212867507e-09,4.80147786927e-08
1843,1.8140922193e-07,2.29390639817e-08,1.52585435626e-06,1.32706053892e-07,0.0,8.78212867507e-09,6.29379159583e-08
1844,1.53309352578e-07,1.9396319725e-08,1.52437461853e-06,1.18454381542e-07,0.0,6.24960286696e-09,6.59018353539e-08
1845,1.61736291851e-07,2.0302723439e-08,1.5967122579e-06,1.13554571206e-07,0.0,5.034498913e-09,7.67786799218e-08
1846,1.46735165923e-07,1.81847774933e-08,1.50853947886e-06,1.03741817676e-07,0.0,5.034498913e-09,7.8295154233e-08
1847,1.19838724404e-07,2.28782426654e-08,1.4720131699e-06,9.34986965311e-08,0.0,3.87381961429e-09,8.27116796641e-08
1848,1.32195074379e-07,2.42443052301e-08,1.55920568951e-06,9.805223909e-08,0.0,2.33537709806e-09,8.82621205329e-08
1849,1.57321260083e-07,2.63494914142e-08,1.5732360882e-06,1.17065757723e-07,0.0,1.45225266733e-09,8.60185283637e-08
1850,1.26165705692e-07,2.65334874707e-08,1.48951495125e-06,1.23008229126e-07,0.0,1.45225266733e-09,6.68744074085e-08
1851,1.31993438401e-07,2.97707927517e-08,1.45520830002e-06,1.20735412779e-07,0.0,2.00005954655e-09,6.90831178294e-08
1852,1.26405589107e-07,3.00530037047e-08,1.38193423454e-06,1.20021563989e-07,0.0,2.59436688006e-09,6.83094979311e-08
1853,1.30628754068e-07,3.39232213748e-08,1.43142010898e-06,1.23952074668e-07,0.0,5.21944874622e-09,7.85774634566e-08
1854,1.45279572658e-07,3.05041638298e-08,1.43802790012e-06,1.16010678556e-07,0.0,5.21944874622e-09,8.28309381085e-08
1855,1.35154353265e-07,3.24282171274e-08,1.41166540292e-06,1.11694468817e-07,0.0,5.33739884036e-09,7.85147292578e-08
1856,1.15134406548e-07,3.06685625467e-08,1.37194528874e-06,8.58461604342e-08,0.0,5.33739884036e-09,7.84158890202e-08
1857,1.11175687926e-07,2.65436411898e-08,1.39635005216e-06,6.26213920401e-08,0.0,5.33739884036e-09,7.44082569528e-08
1858,1.19708998492e-07,3.00860120943e-08,1.43669926438e-06,5.64006652493e-08,0.0,5.85273042729e-09,7.24725593823e-08
1859,1.14896321251e-07,3.02647083902e-08,1.57047671908e-06,6.21690833734e-08,0.0,5.25842309378e-09,9.92867315982e-08
1860,1.17586329055e-07,3.56691131869e-08,1.63854652183e-06,5.93139557787e-08,0.0,2.63334122762e-09,1.01067436198e-07
1861,9.7533371411e-08,3.75433011029e-08,1.69216853177e-06,5.24172356314e-08,0.0,2.63334122762e-09,8.5099917589e-08
1862,1.05451181818e-07,3.21686964685e-08,1.66603369399e-06,5.03667758928e-08,0.0,1.06313846615e-09,8.39556636275e-08
1863,1.04784471449e-07,3.23873264081e-08,1.76724653857e-06,4.70087524462e-08,0.0,1.06313846615e-09,7.87546562567e-08
1864,1.19807853923e-07,2.7617230217e-08,1.82234516594e-06,4.48128203751e-08,0.0,1.06313846615e-09,7.97363787695e-08
1865,1.08483949062e-07,1.94681257781e-08,1.88992547022e-06,4.19818440329e-08,0.0,0.0,7.72638412932e-08
1866,1.3027387334e-07,2.81698710707e-08,1.79224866871e-06,3.90258829697e-08,0.0,0.0,4.39425357054e-08
1867,1.28506380775e-07,2.0710041745e-08,1.8167516705e-06,3.47943563485e-08,0.0,4.46370680101e-09,4.68912485983e-08
1868,1.35569737278e-07,2.046461394e-08,1.82708428552e-06,3.30359877232e-08,0.0,5.1894987355e-09,4.73716127912e-08
1869,1.35163446404e-07,2.22842286211e-08,1.87091705633e-06,3.10132274782e-08,0.0,5.1894987355e-09,4.23982803152e-08
1870,1.39130666099e-07,2.22084851461e-08,1.8402844985e-06,3.5014239825e-08,0.0,5.1894987355e-09,4.36562076013e-08
1871,1.41999886135e-07,2.48013411078e-08,1.90897951783e-06,3.83259534585e-08,0.0,5.83771272592e-09,4.74717430445e-08
1872,1.52555773347e-07,2.53359339223e-08,1.89309576942e-06,3.93368131719e-08,0.0,5.83771272592e-09,5.07959522698e-08
1873,1.43731648424e-07,1.52668776668e-08,1.9295551101e-06,3.48634700791e-08,0.0,5.83771272592e-09,5.26859177872e-08
1874,1.51289360151e-07,1.35340380173e-08,1.87308136538e-06,3.30489847552e-08,0.0,1.37400592491e-09,4.14541443711e-08
1875,1.49589707542e-07,1.56390602056e-08,1.84263143505e-06,3.37334317305e-08,0.0,7.80277081042e-09,4.42642858875e-08
1876,1.44399426702e-07,1.41659947265e-08,1.83839161697e-06,2.88530898856e-08,0.0,7.80277081042e-09,4.95712210962e-08
1877,1.51105648946e-07,1.88978989917e-08,1.85075147005e-06,2.44249906015e-08,0.0,7.80277081042e-09,5.9221178818e-08
1878,1.5902856308e-07,1.86347195452e-08,1.85041777241e-06,2.26022037911e-08,0.0,7.62049211035e-09,5.93635105517e-08
1879,2.13156634756e-07,1.81064435826e-08,1.88316898773e-06,2.04192540971e-08,0.0,9.04595084553e-09,5.89218033095e-08
1880,2.29295842948e-07,2.12690095377e-08,1.92687268693e-06,1.63334006637e-08,0.0,9.8365923026e-09,6.68766515182e-08
1881,2.26600617794e-07,2.08887962166e-08,1.99643593879e-06,1.48892064392e-08,0.0,1.18449707186e-08,7.7927328019e-08
1882,2.68994533981e-07,2.16592860472e-08,1.9971402724e-06,2.18066882012e-08,0.0,5.13492772112e-09,9.10468350871e-08
1883,2.76085234833e-07,3.46743543085e-08,2.05459803701e-06,2.18915410878e-08,0.0,6.91840572133e-09,1.04390512742e-07
1884,2.65607233001e-07,3.36600399617e-08,2.11709714562e-06,2.26922654001e-08,0.0,1.03111607506e-08,1.14212794714e-07
1885,2.80678780091e-07,4.3066430295e-08,2.136919842e-06,2.01286386289e-08,0.0,1.19409517512e-08,1.18447106948e-07
1886,2.30327120234e-07,4.76011515918e-08,2.13209662056e-06,1.90300554362e-08,0.0,1.34955828417e-08,1.40398431262e-07
1887,2.33870178779e-07,6.00768824529e-08,2.1912109713e-06,2.09761160187e-08,0.0,1.62235581477e-08,1.39859120824e-07
1888,2.38020530555e-07,6.77590924956e-08,2.18303071071e-06,2.21942835538e-08,0.0,1.50229112642e-08,1.35916827222e-07
1889,2.20636259516e-07,6.86590052748e-08,2.17262027337e-06,1.76875517407e-08,0.0,1.59844168695e-08,1.24442830485e-07
1890,2.28781223331e-07,6.16024080001e-08,2.24125993453e-06,1.70710658942e-08,0.0,1.56431841766e-08,1.19370991441e-07
1891,2.43954843025e-07,6.07799856159e-08,2.33063252564e-06,1.8437650454e-08,0.0,1.47393433014e-08,1.08914466462e-07
1892,2.21183331269e-07,5.25223263611e-08,2.29765502491e-06,1.82392373585e-08,0.0,1.32760547317e-08,1.22056762634e-07
1893,2.33777632617e-07,5.33636231711e-08,2.35162369952e-06,1.88170041453e-08,0.0,1.15325970361e-08,1.28771981364e-07
1894,2.43549347102e-07,4.65866050498e-08,2.3442231259e-06,1.6713250593e-08,0.0,1.18116711967e-08,1.42770697328e-07
1895,2.53426335473e-07,4.54348562582e-08,2.3014825474e-06,1.62541991295e-08,0.0,1.2126307133e-08,1.4727773182e-07
1896,2.48953611059e-07,4.42139800327e-08,2.34149264219e-06,1.22220164941e-08,0.0,1.27049118527e-08,1.53085489539e-07
1897,2.5872317877e-07,5.31532263918e-08,2.32796325582e-06,1.42305513563e-08,0.0,1.17176094542e-08,1.59075014447e-07
1898,2.57242636224e-07,6.15253896719e-08,2.25996969329e-06,1.41349095127e-08,4.76938615585e-10,1.01825725312e-08,1.71669720804e-07
1899,2.86601748001e-07,8.13558069167e-08,2.29623565686e-06,1.42426564669e-08,4.76938615585e-10,1.05526648531e-08,1.8271392702e-07
1900,3.14734033391e-07,8.39619185765e-08,2.27151638464e-06,1.42169615921e-08,4.76938615585e-10,1.00999984408e-08,1.72291937542e-07
1901,3.39091900606e-07,1.13740679367e-07,2.2519876535e-06,1.59545676511e-08,4.76938615585e-10,7.25052933565e-09,1.74786504127e-07
1902,4.33048949033e-07,1.19794951847e-07,2.37833204267e-06,1.52352873967e-08,4.76938615585e-10,7.62199727143e-09,2.1729733936e-07
1903,4.67073999874e-07,1.29303093359e-07,2.55281705996e-06,1.76073458036e-08,4.76938615585e-10,6.66950125286e-09,2.58623827227e-07
1904,5.05420455964e-07,1.49844230436e-07,2.5474030565e-06,1.78729215872e-08,4.76938615585e-10,8.46098342182e-09,3.03108356049e-07
1905,5.45155847068e-07,1.51312158818e-07,2.56367154274e-06,1.50473636408e-08,2.47487744584e-10,8.00208167982e-09,3.13212337828e-07
1906,6.01529732184e-07,1.68026695621e-07,2.64731058941e-06,1.46251482353e-08,2.47487744584e-10,7.45179299219e-09,3.84956310273e-07
1907,6.88205894114e-07,1.88481905765e-07,2.70947170807e-06,1.59954805274e-08,2.47487744584e-10,8.37427297348e-09,4.32243766938e-07
1908,7.30935277701e-07,1.89539204522e-07,2.75751958613e-06,1.45022152699e-08,1.56342164611e-09,1.04965636024e-08,4.83559506405e-07
1909,7.42200671208e-07,2.43035268513e-07,2.75422800097e-06,1.61641776789e-08,1.56342164611e-09,1.35705963134e-08,5.0959969863e-07
