year,grape juice,apple juice,lemonade,vegetable juice,grapefruit juice,cranberry juice,orange juice
1910,8.01582566038e-07,2.62150574819e-07,2.65834910732e-06,1.53737365219e-08,1.99757661206e-09,1.47092429824e-08,5.47290002714e-07
1911,9.7896261548e-07,3.03103833984e-07,2.7200018791e-06,1.37487067287e-08,5.19471830631e-09,1.36046542444e-08,6.19594312047e-07
1912,1.08725304683e-06,3.13269035998e-07,2.74512641926e-06,1.37200232604e-08,5.42786431674e-09,1.50322138071e-08,6.97880621419e-07
1913,1.14394929707e-06,3.10236566976e-07,2.79801151823e-06,1.95353573001e-08,7.50860204172e-09,1.73542894182e-08,7.14639198675e-07
1914,1.18503532181e-06,3.33003581852e-07,2.86614500539e-06,2.49521570707e-08,1.23989829039e-08,1.82094718352e-08,8.17278565332e-07
1915,1.23787113004e-06,3.43079120605e-07,2.86575338241e-06,2.67508288219e-08,1.67025671865e-08,1.99556891329e-08,9.4449012446e-07
1916,1.3001328575e-06,3.30248663273e-07,2.93895650108e-06,2.69200994512e-08,2.54181721861e-08,1.84639168399e-08,9.89203724647e-07
1917,1.37628826456e-06,3.44148716239e-07,2.98790498166e-06,2.86368558866e-08,2.67130700576e-08,1.73738000653e-08,1.07179342404e-06
1918,1.27679792352e-06,3.0155230768e-07,2.98196159365e-06,3.31903360192e-08,2.89459719527e-08,1.79597047234e-08,1.11350082501e-06
1919,1.19838073769e-06,3.0780677878e-07,2.94398170749e-06,3.44979281491e-08,3.50656569654e-08,1.76872493635e-08,1.40330947853e-06
1920,1.14949151702e-06,3.01860343832e-07,2.82984811159e-06,3.33683417088e-08,4.13430423229e-08,1.58084455843e-08,1.58234268812e-06
1921,1.13569545495e-06,3.04027371025e-07,2.67675466154e-06,2.91222565111e-08,3.98144306096e-08,1.76171176536e-08,1.5830392291e-06
1922,1.09933287521e-06,2.76253687862e-07,2.65802517273e-06,3.02722422685e-08,4.02526615214e-08,1.40757035075e-08,1.67322207087e-06
1923,1.03554533577e-06,2.55870652634e-07,2.58231895207e-06,2.90765466942e-08,6.03698633306e-08,1.25666079923e-08,1.76423301568e-06
1924,9.65246763724e-07,2.82904325712e-07,2.53032929987e-06,2.67604464302e-08,6.69757986849e-08,1.28751146252e-08,1.91213168829e-06
1925,9.48602234858e-07,2.68410450152e-07,2.44123611853e-06,2.50603076703e-08,7.3090110916e-08,1.17105129403e-08,1.97184674988e-06
1926,9.93809067484e-07,2.69438332946e-07,2.42932882204e-06,3.88607968027e-08,7.49627213002e-08,1.29821329559e-08,1.94726082522e-06
1927,1.01835732602e-06,2.7338055245e-07,2.34904972705e-06,3.85173675811e-08,8.80480454895e-08,1.26509210092e-08,2.01243635546e-06
1928,9.7548962514e-07,2.29426102751e-07,2.44964256346e-06,3.86647303698e-08,1.10888720555e-07,9.18415340604e-09,2.1666925757e-06
1929,9.57259259035e-07,2.23311191951e-07,2.37754519501e-06,3.84789318186e-08,1.30973853096e-07,1.1879908549e-08,2.22102008658e-06
1930,9.62961665074e-07,2.11299613394e-07,2.33242494614e-06,4.87815439154e-08,1.52395972096e-07,2.1353763329e-08,2.54750305321e-06
1931,9.39976911672e-07,1.51123253118e-07,2.27275729322e-06,4.92567949286e-08,1.81157308139e-07,2.16507952519e-08,2.67802963906e-06
1932,9.36269394395e-07,1.65511191451e-07,2.29794665899e-06,5.16752176605e-08,2.19283316013e-07,2.54193739074e-08,2.83698959537e-06
1933,9.32896959492e-07,1.84237787978e-07,2.34212813118e-06,3.88029238899e-08,2.33189771239e-07,3.29607626906e-08,2.94603348599e-06
1934,9.61026460379e-07,1.9413176644e-07,2.43332435534e-06,4.23978998259e-08,2.75939261028e-07,4.11005884882e-08,3.0774677973e-06
1935,9.60189558022e-07,2.2685235709e-07,2.38102419343e-06,4.72545493529e-08,2.96332664121e-07,4.51599272898e-08,3.16869094417e-06
1936,1.01387790278e-06,2.63822877005e-07,2.4270905689e-06,5.54195350246e-08,3.53362315916e-07,5.37988853783e-08,3.51839558935e-06
1937,9.85263502911e-07,2.84261821447e-07,2.41671051095e-06,5.69113353586e-08,3.63437444711e-07,7.65428602088e-08,3.48662826509e-06
1938,9.68372731717e-07,3.00788608814e-07,2.40002996321e-06,6.7305032119e-08,3.88799016728e-07,8.54935971224e-08,3.52609423361e-06
1939,9.65936558549e-07,3.38644387516e-07,2.40405877605e-06,7.44357159719e-08,4.44812675582e-07,8.8469816774e-08,3.76049436771e-06
1940,9.19886243115e-07,3.28521109554e-07,2.40154974903e-06,9.06251248648e-08,5.09672377255e-07,8.31995310741e-08,3.8571616037e-06
1941,8.62336531198e-07,3.64942671765e-07,2.40009175366e-06,9.2937702518e-08,5.38614371453e-07,7.86941100537e-08,4.00900053218e-06
1942,9.22064000898e-07,3.66437340534e-07,2.43891598029e-06,9.48278021503e-08,5.49396623623e-07,1.30053302001e-07,4.02117102283e-06
1943,8.60075123375e-07,3.40119359216e-07,2.42094015146e-06,9.39835294668e-08,5.19874620876e-07,1.28692577896e-07,3.83621342337e-06
1944,8.51204870399e-07,3.51303932738e-07,2.44501395701e-06,1.01494456205e-07,5.3157607814e-07,1.00889603751e-07,3.84015291591e-06
1945,9.03388472346e-07,3.8321259518e-07,2.4440065145e-06,1.01526336417e-07,5.35907379965e-07,1.0150137762e-07,3.83514419257e-06
1946,8.68801924117e-07,3.71775829106e-07,2.39172544614e-06,1.01244519562e-07,5.20524910952e-07,1.00938857304e-07,3.73476206659e-06
1947,8.84538089504e-07,4.21544799638e-07,2.28954536498e-06,9.76162300516e-08,5.24473127626e-07,1.32725236516e-07,3.52670385999e-06
1948,8.74878028689e-07,4.10989122608e-07,2.24022274509e-06,1.01780342503e-07,4.94424283071e-07,1.33708601841e-07,3.29998340882e-06
1949,7.57671166632e-07,4.03548556286e-07,2.16948788077e-06,1.05018902495e-07,4.90525894919e-07,8.75839408617e-08,3.33211471672e-06
1950,7.39833056849e-07,3.99471338611e-07,2.14215863892e-06,1.02766866889e-07,4.833988296e-07,8.16057676037e-08,3.21439524039e-06
1951,7.59212332684e-07,5.14219404771e-07,2.08719895259e-06,1.01675214026e-07,4.86938557159e-07,8.8947164935e-08,3.18487595763e-06
1952,6.91367189911e-07,4.92675577922e-07,2.09655559275e-06,1.11239961861e-07,4.89429517739e-07,8.82322826547e-08,3.1703141689e-06
1953,6.5323599463e-07,4.5542286515e-07,2.04196664225e-06,1.10004446124e-07,4.30469435811e-07,8.42995614425e-08,2.92939461234e-06
1954,6.25808979431e-07,4.00292273376e-07,2.04318473632e-06,1.05343392295e-07,3.83482528557e-07,5.14582885985e-08,2.95879257907e-06
1955,6.08959602934e-07,4.29225847642e-07,1.98155753146e-06,1.00941623314e-07,3.65467563672e-07,5.60011065933e-08,2.89581293751e-06
1956,5.96897983104e-07,4.18943799223e-07,1.89961968777e-06,9.41749820983e-08,3.57374326227e-07,5.921334399e-08,2.76070745083e-06
1957,5.88583483539e-07,4.23425789685e-07,1.85426551478e-06,9.57444522712e-08,3.83110399278e-07,6.34418499163e-08,2.72924151647e-06
1958,5.58249713504e-07,3.73932628877e-07,1.82627412678e-06,9.89502465045e-08,3.71755907011e-07,5.92112334243e-08,2.6434925979e-06
1959,5.33448272983e-07,3.58088153621e-07,1.74699989059e-06,8.70367565163e-08,3.29938220522e-07,5.34077860825e-08,2.46335065108e-06
1960,5.37186789781e-07,3.85316578834e-07,1.74828190534e-06,8.97858022375e-08,3.36789677924e-07,5.69192437469e-08,2.46442707968e-06
1961,5.10148886436e-07,3.75801145282e-07,1.6933658372e-06,8.72413294146e-08,3.17995678266e-07,6.12082079465e-08,2.36209135198e-06
1962,4.71222701177e-07,2.98823974232e-07,1.63940728637e-06,8.4525143107e-08,3.02033775736e-07,5.71028589493e-08,2.26864118856e-06
1963,4.58498687842e-07,3.16605378137e-07,1.62060179384e-06,9.0515275846e-08,2.8314256828e-07,5.09288741973e-08,2.22997233327e-06
1964,4.333817194e-07,3.16305423726e-07,1.56721600535e-06,8.91509124936e-08,2.27008232672e-07,4.68376899249e-08,2.10375606256e-06
1965,3.92135081486e-07,2.35014714166e-07,1.50749370891e-06,7.76153275618e-08,1.84298088853e-07,4.69359094844e-08,1.97256977026e-06
1966,3.81338762536e-07,2.36835669235e-07,1.49855584868e-06,8.10657957904e-08,1.84356299052e-07,5.02014056753e-08,1.91979108826e-06
1967,3.73938918211e-07,2.06681674378e-07,1.46971075919e-06,7.54660655078e-08,1.70816294696e-07,5.32818861096e-08,1.90847917685e-06
1968,3.92605766976e-07,2.46073338499e-07,1.45086061857e-06,7.95301207271e-08,1.84288035276e-07,5.91539423238e-08,1.95641682156e-06
1969,4.18082420461e-07,3.03247973557e-07,1.44446572316e-06,8.70966306378e-08,2.09495568512e-07,6.87581293092e-08,2.06247752286e-06
1970,4.53739109238e-07,3.13073408246e-07,1.40693568491e-06,9.02528395194e-08,2.18522224443e-07,8.25038292526e-08,2.14606967219e-06
1971,4.73260625387e-07,3.3513142385e-07,1.42064444424e-06,9.64856510561e-08,2.26267523781e-07,9.31049091871e-08,2.21269097216e-06
1972,4.87240917105e-07,3.68325548918e-07,1.42986835553e-06,1.01086956805e-07,2.46409908446e-07,1.06747498055e-07,2.35093824027e-06
1973,5.35938437153e-07,4.10019121195e-07,1.45927520226e-06,1.1190208325e-07,2.58841235747e-07,1.28293602353e-07,2.54960519643e-06
1974,5.84443577724e-07,4.59823011096e-07,1.50455698934e-06,1.25440061893e-07,2.82052898941e-07,1.35263696101e-07,2.76777235949e-06
1975,5.96534044701e-07,4.71285240547e-07,1.5617034241e-06,1.31045127099e-07,2.85481737876e-07,1.44508733083e-07,2.89321002407e-06
1976,5.966150467e-07,5.30736691294e-07,1.6178860641e-06,1.35551477027e-07,2.77084202606e-07,1.558238688e-07,3.00571223073e-06
1977,5.91630383161e-07,5.9027337069e-07,1.69969751239e-06,1.44614937676e-07,2.86968015232e-07,1.73849371557e-07,3.19124490998e-06
1978,6.09330133842e-07,7.26654930577e-07,1.76433234092e-06,1.54795996275e-07,3.04768595146e-07,1.92836700798e-07,3.40446156498e-06
1979,6.24965509185e-07,8.15585886255e-07,1.85900376007e-06,1.62790376607e-07,3.13508059529e-07,2.04457611444e-07,3.59766267824e-06
1980,6.19913171589e-07,8.94596817386e-07,1.91784882172e-06,1.73623445652e-07,3.3079228098e-07,2.09579831204e-07,3.77245919988e-06
1981,6.11126663814e-07,9.74567277355e-07,1.96700594378e-06,1.72643772548e-07,3.36105083685e-07,2.37130984864e-07,3.9098577521e-06
1982,6.163824933e-07,1.0301793004e-06,2.02017228799e-06,1.80303399132e-07,3.39346439417e-07,2.46048429393e-07,4.05214822357e-06
1983,6.16143477064e-07,1.05985448779e-06,2.11200657471e-06,1.80881760776e-07,3.51896208403e-07,2.64258392771e-07,4.21516700401e-06
1984,6.2446486071e-07,1.07824592467e-06,2.17512242452e-06,1.75827134788e-07,3.56072985581e-07,2.657810597e-07,4.24882559612e-06
1985,6.25888326246e-07,1.02925895083e-06,2.25253212603e-06,1.67699858968e-07,3.62589638893e-07,2.66170014664e-07,4.29830661882e-06
1986,6.32497616885e-07,1.05800664293e-06,2.29071318663e-06,1.64317601605e-07,3.7013672707e-07,2.80211221464e-07,4.32400495397e-06
1987,6.26723717558e-07,1.06066600265e-06,2.34606983085e-06,1.48918737326e-07,3.67989474607e-07,3.01314715845e-07,4.32653731407e-06
1988,6.17012164472e-07,1.08455880074e-06,2.43300960737e-06,1.4942999374e-07,3.60680136607e-07,3.0147504626e-07,4.32305296272e-06
1989,6.04795146155e-07,1.12183771504e-06,2.49145440862e-06,1.47440602739e-07,3.62549049988e-07,3.14806643769e-07,4.28680649784e-06
1990,6.25349030146e-07,1.14535055116e-06,2.5410983329e-06,1.51586321459e-07,3.51771085546e-07,3.18109744229e-07,4.27887225689e-06
1991,6.17980690684e-07,1.21128171315e-06,2.61647363712e-06,1.6223308068e-07,3.52008507406e-07,3.40608897309e-07,4.33535585082e-06
1992,6.17729864023e-07,1.25603318781e-06,2.67721161633e-06,1.77984617913e-07,3.46837692979e-07,3.62992599312e-07,4.3879123928e-06
1993,6.32939321843e-07,1.2563060923e-06,2.72728179824e-06,1.95856496144e-07,3.52838493843e-07,3.78476934904e-07,4.4363545797e-06
1994,6.40886960454e-07,1.2930623282e-06,2.78622394946e-06,2.08043797598e-07,3.67715079957e-07,3.93771975249e-07,4.46813932241e-06
1995,6.56426031499e-07,1.29687690986e-06,2.86072116649e-06,2.186826655e-07,3.99919465829e-07,4.25291903694e-07,4.49628566607e-06
1996,6.74032378864e-07,1.29063794991e-06,2.92299988734e-06,2.25458944974e-07,4.27347887498e-07,4.48737719871e-07,4.55218944292e-06
1997,6.93468387349e-07,1.2631357034e-06,2.99723499328e-06,2.35047419242e-07,4.66559378441e-07,4.76178257904e-07,4.5444679202e-06
1998,7.34127039286e-07,1.23694340783e-06,3.10165448652e-06,2.31812145352e-07,5.03322961381e-07,4.94052798989e-07,4.54226895386e-06
1999,7.58367850613e-07,1.2167034314e-06,3.22669683049e-06,2.41686269474e-07,5.64191944187e-07,5.34021016423e-07,4.6293614925e-06
2000,7.78831929171e-07,1.20382347373e-06,3.35110927985e-06,2.35310237137e-07,6.14343929292e-07,5.65442328959e-07,4.6717159827e-06
2001,8.07168444337e-07,1.15754626094e-06,3.47128701808e-06,2.33753843535e-07,7.04950443837e-07,5.77975510563e-07,4.70391131557e-06
2002,8.26296801585e-07,1.14136024574e-06,3.55626121009e-06,2.40616384801e-07,7.48470474836e-07,5.87812020645e-07,4.75083457729e-06
2003,8.38328986484e-07,1.13039905684e-06,3.63058947274e-06,2.43457636606e-07,7.74899726957e-07,6.07086128225e-07,4.77310531924e-06
2004,8.31975131835e-07,1.0968485202e-06,3.764912594e-06,2.37524022657e-07,7.98153890884e-07,6.23680549872e-07,4.77301724849e-06
2005,7.96003236405e-07,1.02563781877e-06,3.75235914772e-06,2.29816993229e-07,7.67478614772e-07,5.95436292637e-07,4.55378341156e-06
2006,7.94601270634e-07,1.00920409204e-06,3.75722836369e-06,2.18155939295e-07,7.74191496189e-07,5.80648315263e-07,4.48354370401e-06
2007,7.76947160741e-07,9.64202702614e-07,3.77288838322e-06,2.16324128366e-07,7.69306138282e-07,5.63216283456e-07,4.36853113541e-06
2008,7.61197512356e-07,9.57541720192e-07,3.77862908163e-06,2.15970611339e-07,6.8063153405e-07,5.57727504263e-07,4.26913291385e-06
